game_pk,game_date,bucket,pitch_name
778534,2025-03-29,Inning_3_leadoff,Sweeper
778534,2025-03-29,Inning_2_leadoff,Sweeper
778534,2025-03-29,Batter_3,Cutter
778534,2025-03-29,Batter_2,Sinker
778534,2025-03-29,Batter_1,Cutter
778458,2025-04-04,Inning_3_leadoff,Sweeper
778458,2025-04-04,Inning_2_leadoff,Sinker
778458,2025-04-04,Batter_3,Cutter
778458,2025-04-04,Batter_2,Sweeper
778458,2025-04-04,Batter_1,Sinker
778378,2025-04-10,Inning_3_leadoff,Cutter
778378,2025-04-10,Inning_2_leadoff,Sinker
778378,2025-04-10,Batter_3,Cutter
778378,2025-04-10,Batter_2,Cutter
778378,2025-04-10,Batter_1,4-Seam Fastball
778294,2025-04-16,Inning_3_leadoff,Changeup
778294,2025-04-16,Inning_2_leadoff,Sweeper
778294,2025-04-16,Batter_3,Cutter
778294,2025-04-16,Batter_2,Sinker
778294,2025-04-16,Batter_1,Sinker
778238,2025-04-21,Inning_3_leadoff,4-Seam Fastball
778238,2025-04-21,Inning_2_leadoff,Sinker
778238,2025-04-21,Batter_3,Sinker
778238,2025-04-21,Batter_2,Cutter
778238,2025-04-21,Batter_1,Cutter
778079,2025-05-02,Inning_3_leadoff,Cutter
778079,2025-05-02,Inning_2_leadoff,Cutter
778079,2025-05-02,Batter_3,Cutter
778079,2025-05-02,Batter_2,Cutter
778079,2025-05-02,Batter_1,Sinker
778012,2025-05-07,Inning_3_leadoff,Sinker
778012,2025-05-07,Inning_2_leadoff,Cutter
778012,2025-05-07,Batter_3,Cutter
778012,2025-05-07,Batter_2,4-Seam Fastball
778012,2025-05-07,Batter_1,Sinker
777872,2025-05-18,Inning_3_leadoff,Sinker
777872,2025-05-18,Inning_2_leadoff,Sweeper
777872,2025-05-18,Batter_3,Sweeper
777872,2025-05-18,Batter_2,Cutter
777872,2025-05-18,Batter_1,4-Seam Fastball
777749,2025-05-27,Inning_3_leadoff,4-Seam Fastball
777749,2025-05-27,Inning_2_leadoff,4-Seam Fastball
777749,2025-05-27,Batter_3,Sinker
777749,2025-05-27,Batter_2,Sinker
777749,2025-05-27,Batter_1,4-Seam Fastball
777674,2025-06-02,Inning_3_leadoff,4-Seam Fastball
777674,2025-06-02,Inning_2_leadoff,Cutter
777674,2025-06-02,Batter_3,Cutter
777674,2025-06-02,Batter_2,Sinker
777674,2025-06-02,Batter_1,4-Seam Fastball
777311,2025-06-29,Inning_3_leadoff,Sweeper
777311,2025-06-29,Inning_2_leadoff,Sinker
777311,2025-06-29,Batter_3,Sinker
777311,2025-06-29,Batter_2,Changeup
777311,2025-06-29,Batter_1,Sinker
777232,2025-07-05,Inning_3_leadoff,Cutter
777232,2025-07-05,Inning_2_leadoff,Sinker
777232,2025-07-05,Batter_3,Sweeper
777232,2025-07-05,Batter_2,Sinker
777232,2025-07-05,Batter_1,Sinker
777146,2025-07-11,Inning_3_leadoff,4-Seam Fastball
777146,2025-07-11,Inning_2_leadoff,Changeup
777146,2025-07-11,Batter_3,Cutter
777146,2025-07-11,Batter_2,Cutter
777146,2025-07-11,Batter_1,4-Seam Fastball
777107,2025-07-18,Inning_3_leadoff,Sinker
777107,2025-07-18,Inning_2_leadoff,Sinker
777107,2025-07-18,Batter_3,Sinker
777107,2025-07-18,Batter_2,Sinker
777107,2025-07-18,Batter_1,Sinker
777030,2025-07-23,Inning_3_leadoff,Sweeper
777030,2025-07-23,Inning_2_leadoff,Cutter
777030,2025-07-23,Batter_3,Sinker
777030,2025-07-23,Batter_2,Sinker
777030,2025-07-23,Batter_1,Sinker
