game_pk,game_date,bucket,pitch_name
825004,2026-05-26,Inning_3_leadoff,4-Seam Fastball
825004,2026-05-26,Inning_2_leadoff,Slider
825004,2026-05-26,Batter_3,Curveball
825004,2026-05-26,Batter_2,4-Seam Fastball
825004,2026-05-26,Batter_1,4-Seam Fastball
824675,2026-06-02,Inning_3_leadoff,4-Seam Fastball
824675,2026-06-02,Inning_2_leadoff,4-Seam Fastball
824675,2026-06-02,Batter_3,Curveball
824675,2026-06-02,Batter_2,Sweeper
824675,2026-06-02,Batter_1,4-Seam Fastball
824183,2026-06-07,Inning_3_leadoff,4-Seam Fastball
824183,2026-06-07,Inning_2_leadoff,4-Seam Fastball
824183,2026-06-07,Batter_3,Slider
824183,2026-06-07,Batter_2,4-Seam Fastball
824183,2026-06-07,Batter_1,4-Seam Fastball
824997,2026-06-12,Inning_3_leadoff,Curveball
824997,2026-06-12,Inning_2_leadoff,4-Seam Fastball
824997,2026-06-12,Batter_3,Slider
824997,2026-06-12,Batter_2,Curveball
824997,2026-06-12,Batter_1,4-Seam Fastball
824989,2026-06-18,Inning_3_leadoff,4-Seam Fastball
824989,2026-06-18,Inning_2_leadoff,4-Seam Fastball
824989,2026-06-18,Batter_3,Slider
824989,2026-06-18,Batter_2,4-Seam Fastball
824989,2026-06-18,Batter_1,4-Seam Fastball
823208,2026-06-24,Inning_3_leadoff,Slider
823208,2026-06-24,Inning_2_leadoff,4-Seam Fastball
823208,2026-06-24,Batter_3,Slider
823208,2026-06-24,Batter_2,4-Seam Fastball
823208,2026-06-24,Batter_1,4-Seam Fastball
824986,2026-06-29,Inning_3_leadoff,Slider
824986,2026-06-29,Inning_2_leadoff,Slider
824986,2026-06-29,Batter_3,Slider
824986,2026-06-29,Batter_2,4-Seam Fastball
824986,2026-06-29,Batter_1,4-Seam Fastball
824980,2026-07-05,Inning_3_leadoff,Curveball
824980,2026-07-05,Inning_2_leadoff,4-Seam Fastball
824980,2026-07-05,Batter_3,4-Seam Fastball
824980,2026-07-05,Batter_2,4-Seam Fastball
824980,2026-07-05,Batter_1,4-Seam Fastball
824576,2026-07-11,Inning_3_leadoff,4-Seam Fastball
824576,2026-07-11,Inning_2_leadoff,Slider
824576,2026-07-11,Batter_3,4-Seam Fastball
824576,2026-07-11,Batter_2,4-Seam Fastball
824576,2026-07-11,Batter_1,4-Seam Fastball
824981,2026-07-17,Inning_3_leadoff,Slider
824981,2026-07-17,Inning_2_leadoff,Slider
824981,2026-07-17,Batter_3,Curveball
824981,2026-07-17,Batter_2,Slider
824981,2026-07-17,Batter_1,4-Seam Fastball
