game_pk,game_date,bucket,pitch_name
777892,2025-05-17,Inning_3_leadoff,Slider
777892,2025-05-17,Inning_2_leadoff,Slider
777892,2025-05-17,Batter_3,Changeup
777892,2025-05-17,Batter_2,4-Seam Fastball
777892,2025-05-17,Batter_1,4-Seam Fastball
777807,2025-05-23,Inning_3_leadoff,4-Seam Fastball
777807,2025-05-23,Inning_2_leadoff,Slider
777807,2025-05-23,Batter_3,Slider
777807,2025-05-23,Batter_2,4-Seam Fastball
777807,2025-05-23,Batter_1,4-Seam Fastball
777703,2025-05-31,Inning_3_leadoff,Slider
777703,2025-05-31,Inning_2_leadoff,Slider
777703,2025-05-31,Batter_3,Slider
777703,2025-05-31,Batter_2,4-Seam Fastball
777703,2025-05-31,Batter_1,Sinker
777644,2025-06-05,Inning_3_leadoff,4-Seam Fastball
777644,2025-06-05,Inning_2_leadoff,Changeup
777644,2025-06-05,Batter_3,Curveball
777644,2025-06-05,Batter_2,Slider
777644,2025-06-05,Batter_1,Sinker
777569,2025-06-10,Inning_3_leadoff,4-Seam Fastball
777569,2025-06-10,Inning_2_leadoff,Sinker
777569,2025-06-10,Batter_3,4-Seam Fastball
777569,2025-06-10,Batter_2,4-Seam Fastball
777569,2025-06-10,Batter_1,4-Seam Fastball
777472,2025-06-17,Inning_3_leadoff,Changeup
777472,2025-06-17,Inning_2_leadoff,4-Seam Fastball
777472,2025-06-17,Batter_3,Curveball
777472,2025-06-17,Batter_2,Sinker
777472,2025-06-17,Batter_1,4-Seam Fastball
777400,2025-06-22,Inning_3_leadoff,Changeup
777400,2025-06-22,Inning_2_leadoff,4-Seam Fastball
777400,2025-06-22,Batter_3,Sinker
777400,2025-06-22,Batter_2,4-Seam Fastball
777400,2025-06-22,Batter_1,Slider
777329,2025-06-28,Inning_3_leadoff,Slider
777329,2025-06-28,Inning_2_leadoff,Curveball
777329,2025-06-28,Batter_3,Sinker
777329,2025-06-28,Batter_2,4-Seam Fastball
777329,2025-06-28,Batter_1,4-Seam Fastball
777249,2025-07-04,Inning_3_leadoff,Slider
777249,2025-07-04,Inning_2_leadoff,Sinker
777249,2025-07-04,Batter_3,4-Seam Fastball
777249,2025-07-04,Batter_2,4-Seam Fastball
777249,2025-07-04,Batter_1,Sinker
777174,2025-07-09,Inning_3_leadoff,4-Seam Fastball
777174,2025-07-09,Inning_2_leadoff,Slider
777174,2025-07-09,Batter_3,4-Seam Fastball
777174,2025-07-09,Batter_2,4-Seam Fastball
777174,2025-07-09,Batter_1,4-Seam Fastball
777105,2025-07-18,Inning_3_leadoff,4-Seam Fastball
777105,2025-07-18,Inning_2_leadoff,Slider
777105,2025-07-18,Batter_3,4-Seam Fastball
777105,2025-07-18,Batter_2,4-Seam Fastball
777105,2025-07-18,Batter_1,4-Seam Fastball
777036,2025-07-23,Inning_3_leadoff,Slider
777036,2025-07-23,Inning_2_leadoff,4-Seam Fastball
777036,2025-07-23,Batter_3,Sinker
777036,2025-07-23,Batter_2,Sinker
777036,2025-07-23,Batter_1,4-Seam Fastball
776968,2025-07-28,Inning_3_leadoff,4-Seam Fastball
776968,2025-07-28,Inning_2_leadoff,4-Seam Fastball
776968,2025-07-28,Batter_3,4-Seam Fastball
776968,2025-07-28,Batter_2,4-Seam Fastball
776968,2025-07-28,Batter_1,4-Seam Fastball
776876,2025-08-04,Inning_3_leadoff,4-Seam Fastball
776876,2025-08-04,Inning_2_leadoff,Slider
776876,2025-08-04,Batter_3,Sinker
776876,2025-08-04,Batter_2,4-Seam Fastball
776876,2025-08-04,Batter_1,4-Seam Fastball
776798,2025-08-10,Inning_3_leadoff,Changeup
776798,2025-08-10,Inning_2_leadoff,4-Seam Fastball
776798,2025-08-10,Batter_3,4-Seam Fastball
776798,2025-08-10,Batter_2,Slider
776798,2025-08-10,Batter_1,4-Seam Fastball
776720,2025-08-16,Inning_3_leadoff,4-Seam Fastball
776720,2025-08-16,Inning_2_leadoff,4-Seam Fastball
776720,2025-08-16,Batter_3,Slider
776720,2025-08-16,Batter_2,4-Seam Fastball
776720,2025-08-16,Batter_1,4-Seam Fastball
776641,2025-08-22,Inning_3_leadoff,4-Seam Fastball
776641,2025-08-22,Inning_2_leadoff,4-Seam Fastball
776641,2025-08-22,Batter_3,4-Seam Fastball
776641,2025-08-22,Batter_2,4-Seam Fastball
776641,2025-08-22,Batter_1,4-Seam Fastball
