game_pk,game_date,bucket,pitch_name
778515,2025-03-30,Inning_3_leadoff,4-Seam Fastball
778515,2025-03-30,Inning_2_leadoff,4-Seam Fastball
778515,2025-03-30,Batter_3,4-Seam Fastball
778515,2025-03-30,Batter_2,4-Seam Fastball
778515,2025-03-30,Batter_1,4-Seam Fastball
778450,2025-04-05,Inning_3_leadoff,4-Seam Fastball
778450,2025-04-05,Inning_2_leadoff,4-Seam Fastball
778450,2025-04-05,Batter_3,4-Seam Fastball
778450,2025-04-05,Batter_2,4-Seam Fastball
778450,2025-04-05,Batter_1,4-Seam Fastball
778356,2025-04-11,Inning_3_leadoff,4-Seam Fastball
778356,2025-04-11,Inning_2_leadoff,4-Seam Fastball
778356,2025-04-11,Batter_3,Slider
778356,2025-04-11,Batter_2,4-Seam Fastball
778356,2025-04-11,Batter_1,4-Seam Fastball
778288,2025-04-16,Inning_3_leadoff,4-Seam Fastball
778288,2025-04-16,Inning_2_leadoff,4-Seam Fastball
778288,2025-04-16,Batter_3,4-Seam Fastball
778288,2025-04-16,Batter_2,Sinker
778288,2025-04-16,Batter_1,4-Seam Fastball
778205,2025-04-23,Inning_3_leadoff,Slider
778205,2025-04-23,Inning_2_leadoff,4-Seam Fastball
778205,2025-04-23,Batter_3,4-Seam Fastball
778205,2025-04-23,Batter_2,4-Seam Fastball
778205,2025-04-23,Batter_1,4-Seam Fastball
778112,2025-04-30,Inning_3_leadoff,4-Seam Fastball
778112,2025-04-30,Inning_2_leadoff,4-Seam Fastball
778112,2025-04-30,Batter_3,4-Seam Fastball
778112,2025-04-30,Batter_2,4-Seam Fastball
778112,2025-04-30,Batter_1,4-Seam Fastball
778044,2025-05-05,Inning_3_leadoff,4-Seam Fastball
778044,2025-05-05,Inning_2_leadoff,4-Seam Fastball
778044,2025-05-05,Batter_3,4-Seam Fastball
778044,2025-05-05,Batter_2,4-Seam Fastball
778044,2025-05-05,Batter_1,4-Seam Fastball
777968,2025-05-11,Inning_3_leadoff,4-Seam Fastball
777968,2025-05-11,Inning_2_leadoff,4-Seam Fastball
777968,2025-05-11,Batter_3,4-Seam Fastball
777968,2025-05-11,Batter_2,4-Seam Fastball
777968,2025-05-11,Batter_1,4-Seam Fastball
777881,2025-05-17,Inning_3_leadoff,4-Seam Fastball
777881,2025-05-17,Inning_2_leadoff,4-Seam Fastball
777881,2025-05-17,Batter_3,4-Seam Fastball
777881,2025-05-17,Batter_2,4-Seam Fastball
777881,2025-05-17,Batter_1,4-Seam Fastball
777811,2025-05-23,Inning_3_leadoff,Curveball
777811,2025-05-23,Inning_2_leadoff,4-Seam Fastball
777811,2025-05-23,Batter_3,4-Seam Fastball
777811,2025-05-23,Batter_2,4-Seam Fastball
777811,2025-05-23,Batter_1,4-Seam Fastball
777731,2025-05-28,Inning_3_leadoff,4-Seam Fastball
777731,2025-05-28,Inning_2_leadoff,4-Seam Fastball
777731,2025-05-28,Batter_3,Curveball
777731,2025-05-28,Batter_2,4-Seam Fastball
777731,2025-05-28,Batter_1,4-Seam Fastball
777650,2025-06-04,Inning_3_leadoff,4-Seam Fastball
777650,2025-06-04,Inning_2_leadoff,4-Seam Fastball
777650,2025-06-04,Batter_3,4-Seam Fastball
777650,2025-06-04,Batter_2,4-Seam Fastball
777650,2025-06-04,Batter_1,4-Seam Fastball
777578,2025-06-09,Inning_3_leadoff,4-Seam Fastball
