game_pk,game_date,bucket,pitch_name
778515,2025-03-30,Inning_3_leadoff,Slider
778515,2025-03-30,Inning_2_leadoff,4-Seam Fastball
778515,2025-03-30,Batter_3,4-Seam Fastball
778515,2025-03-30,Batter_2,4-Seam Fastball
778515,2025-03-30,Batter_1,4-Seam Fastball
778452,2025-04-05,Inning_3_leadoff,Sinker
778452,2025-04-05,Inning_2_leadoff,4-Seam Fastball
778452,2025-04-05,Batter_3,Sinker
778452,2025-04-05,Batter_2,4-Seam Fastball
778452,2025-04-05,Batter_1,4-Seam Fastball
778364,2025-04-11,Inning_3_leadoff,4-Seam Fastball
778364,2025-04-11,Inning_2_leadoff,4-Seam Fastball
778364,2025-04-11,Batter_3,4-Seam Fastball
778364,2025-04-11,Batter_2,4-Seam Fastball
778364,2025-04-11,Batter_1,4-Seam Fastball
778291,2025-04-17,Inning_3_leadoff,4-Seam Fastball
778291,2025-04-17,Inning_2_leadoff,4-Seam Fastball
778291,2025-04-17,Batter_3,Changeup
778291,2025-04-17,Batter_2,Slider
778291,2025-04-17,Batter_1,4-Seam Fastball
778199,2025-04-23,Inning_3_leadoff,4-Seam Fastball
778199,2025-04-23,Inning_2_leadoff,4-Seam Fastball
778199,2025-04-23,Batter_3,4-Seam Fastball
778199,2025-04-23,Batter_2,4-Seam Fastball
778199,2025-04-23,Batter_1,4-Seam Fastball
778130,2025-04-29,Inning_3_leadoff,4-Seam Fastball
778130,2025-04-29,Inning_2_leadoff,4-Seam Fastball
778130,2025-04-29,Batter_3,4-Seam Fastball
778130,2025-04-29,Batter_2,4-Seam Fastball
778130,2025-04-29,Batter_1,4-Seam Fastball
778059,2025-05-04,Inning_3_leadoff,4-Seam Fastball
778059,2025-05-04,Inning_2_leadoff,4-Seam Fastball
778059,2025-05-04,Batter_3,Slider
778059,2025-05-04,Batter_2,4-Seam Fastball
778059,2025-05-04,Batter_1,Cutter
777988,2025-05-09,Inning_3_leadoff,Cutter
777988,2025-05-09,Inning_2_leadoff,4-Seam Fastball
777988,2025-05-09,Batter_3,Cutter
777988,2025-05-09,Batter_2,Cutter
777988,2025-05-09,Batter_1,4-Seam Fastball
777916,2025-05-14,Inning_3_leadoff,4-Seam Fastball
777916,2025-05-14,Inning_2_leadoff,4-Seam Fastball
777916,2025-05-14,Batter_3,Sinker
777916,2025-05-14,Batter_2,4-Seam Fastball
777916,2025-05-14,Batter_1,4-Seam Fastball
777623,2025-06-06,Inning_3_leadoff,4-Seam Fastball
777623,2025-06-06,Inning_2_leadoff,4-Seam Fastball
777623,2025-06-06,Batter_3,4-Seam Fastball
777623,2025-06-06,Batter_2,4-Seam Fastball
777623,2025-06-06,Batter_1,4-Seam Fastball
777548,2025-06-11,Inning_3_leadoff,Cutter
777548,2025-06-11,Inning_2_leadoff,4-Seam Fastball
777548,2025-06-11,Batter_3,4-Seam Fastball
777548,2025-06-11,Batter_2,Cutter
777548,2025-06-11,Batter_1,4-Seam Fastball
777462,2025-06-18,Inning_3_leadoff,4-Seam Fastball
777462,2025-06-18,Inning_2_leadoff,4-Seam Fastball
777462,2025-06-18,Batter_3,Cutter
777462,2025-06-18,Batter_2,4-Seam Fastball
777462,2025-06-18,Batter_1,4-Seam Fastball
777393,2025-06-23,Inning_3_leadoff,4-Seam Fastball
777393,2025-06-23,Inning_2_leadoff,4-Seam Fastball
777393,2025-06-23,Batter_3,4-Seam Fastball
777393,2025-06-23,Batter_2,4-Seam Fastball
777393,2025-06-23,Batter_1,4-Seam Fastball
777303,2025-06-29,Inning_3_leadoff,4-Seam Fastball
777303,2025-06-29,Inning_2_leadoff,Cutter
777303,2025-06-29,Batter_3,Cutter
777303,2025-06-29,Batter_2,4-Seam Fastball
777303,2025-06-29,Batter_1,4-Seam Fastball
777248,2025-07-04,Inning_3_leadoff,4-Seam Fastball
777248,2025-07-04,Inning_2_leadoff,4-Seam Fastball
777248,2025-07-04,Batter_3,4-Seam Fastball
777248,2025-07-04,Batter_2,4-Seam Fastball
777248,2025-07-04,Batter_1,4-Seam Fastball
777158,2025-07-10,Inning_3_leadoff,Cutter
777158,2025-07-10,Inning_2_leadoff,Sinker
777158,2025-07-10,Batter_3,Sinker
777158,2025-07-10,Batter_2,4-Seam Fastball
777158,2025-07-10,Batter_1,4-Seam Fastball
777040,2025-07-22,Inning_3_leadoff,Cutter
777040,2025-07-22,Inning_2_leadoff,4-Seam Fastball
777040,2025-07-22,Batter_3,Curveball
777040,2025-07-22,Batter_2,Cutter
777040,2025-07-22,Batter_1,4-Seam Fastball
776973,2025-07-28,Inning_3_leadoff,Cutter
776973,2025-07-28,Inning_2_leadoff,Sinker
